30102225|0
30102226|0
30102227|0
30102300|0
30102301|0
30102302|0
30102303|0
30102304|0
30102305|0
30102306|0
30102307|0
30102308|0
30102309|0
30102310|0
30102311|0
30102312|0
30102313|0
30102314|0
30102315|0
30102316|0
30102400|0
30102401|0
30102402|0
30102403|0
30102404|0
30102405|0
30102406|0
30102407|0
30102408|0
30102409|0
30102410|0
30102411|0
30102412|0
30102413|0
30102414|0
30102415|0
30102416|0
30102417|0
30102800|0
30102801|0
30102802|0
30102803|0
30102804|0
30102900|0
30102901|0
30102903|0
30102904|0
30102905|0
30102906|0
30102907|0
30103100|0
30103101|0
30103102|0
30103103|0
30103104|0
30103200|0
30103201|0
30103202|0
30103203|0
30103204|0
30103205|0
30103206|0
30103207|0
30103208|0
30103500|0
30103501|0
30103502|0
30103503|0
30103504|0
30103505|0
30103506|0
30103507|0
30103508|0
30103509|0
30103510|0
30103511|0
30103512|0
30103513|0
30103514|0
30103515|0
30103600|0
30103601|0
30103602|0
30103603|0
30103604|0
30103605|0
30103606|0
30103607|0
30103608|0
30103609|0
30103610|0
30103611|0
30103612|0
30103613|0
30103614|0
30103615|0
30103616|0
30103617|0
30103618|0
30103619|0
30103620|0
30103621|0
30103622|0
30103623|0
30103700|0
30103701|0
30103800|0
30103801|0
30103802|0
30103803|0
30103804|0
30103900|0
30103901|0
30111500|0
30111501|0
30111502|0
30111503|0
30111504|0
30111505|0
30111506|0
30111507|0
30111508|0
30111509|0
30111600|0
30111601|0
30111602|0
30111603|0
30111604|0
30111605|0
30111607|0
30111700|0
30111701|0
30111800|0
30111801|0
30111802|0
30111900|0
30111901|0
30111902|0
30111903|0
30121500|1
30121501|0,1
30121503|0
30121504|0
30121600|0,1
30121601|0,1
30121602|0,1
30121603|0
30121604|1
30121605|0
30121700|0
30121701|0
30121702|0
30121703|0
30121704|0
30121705|0
30121706|0
30121707|0
30121708|0
30121709|0
30121710|0
30121711|0
30121712|0
30121713|0
30121714|0
30121715|0
30121716|0
30121717|0
30121718|0
30121719|0
30121800|0
30121801|0
30121802|0
30121803|0
30131500|0
30131502|0
30131503|0
30131504|0
30131505|0
30131506|0
30131507|0
30131508|0
30131509|0
30131510|0
30131511|0
30131512|0
30131513|0
30131514|0
30131515|0
30131516|0
30131517|0
30131600|0
30131602|0
30131603|0
30131604|0
30131605|0
30131606|0
30131607|0
30131608|0
30131609|0
30131610|0
30131700|0
30131702|0
30131703|0
30131704|0
30131705|0
30131706|0
30141500|0
30141501|0
30141503|0
30141505|0
30141508|0
30141510|0
30141511|0
30141512|0
30141513|0
30141514|0
30141515|0
30141516|0
30141600|0
30141601|0
30141603|0
30141604|0
30141605|0
30141700|0
30141701|0
30141702|0
30141703|0
30151500|0
30151501|0
30151502|0
30151503|0
30151505|0
30151507|0
30151508|0
30151509|0
30151510|0
30151511|0
30151512|0
30151513|0
30151514|0
30151515|0
30151700|0
30151701|0
30151702|0
30151703|0
30151704|0
30151800|0
30151801|0
30151802|0
30151803|0
30151805|0
30151806|0
30151807|0
30151808|0
30151900|0
30151901|0
30151902|0
30152000|0
30152001|0
30152002|0
30152003|0
30161500|0
30161501|0
30161502|0
30161503|0
30161504|0
30161505|0
30161508|0
30161509|0
30161510|0
30161511|0
30161600|0
30161601|0
30161602|0
30161603|0
30161604|0
30161700|0
30161701|0
30161702|0
30161703|0
30161705|0
30161706|0
30161707|0
30161708|0
30161709|0
30161710|0
30161711|0
30161712|0
30161713|0
30161714|0
30161715|0
30161717|0
30161718|0
30161719|0
30161720|0
30161721|0
30161800|0
30161801|0
30161803|0
30161804|0
30161806|0
30161807|0
30161808|0
30161809|0
30161810|0
30161900|0
30161901|0
30161902|0
30161903|0
30161904|0
30161905|0
30161906|0
30161908|0
30162000|0
30162001|0
30162002|0
30162003|0
30162004|0
30162005|0
30162100|0
30162101|0
30162102|0
30162103|0
30162104|0
30162200|0
30162201|0
30162202|0
30162203|0
30162204|0
30162300|0
30162301|0
30162302|0
30162303|0
30162304|0
30162305|0
30162306|0
30162307|0
30162308|0
30162309|0
30162310|0
30162311|0
30162400|0
30162401|0
30162402|0
30162403|0
30162404|0
30171500|0
30171501|0
30171502|0
30171503|0
30171504|0
30171505|0
30171506|0
30171507|0
30171508|0
30171509|0
30171510|0
30171511|0
30171512|0
30171513|0
30171514|0
30171515|0
30171516|0
30171517|0
30171518|0
30171519|0
30171520|0
30171521|0
30171522|0
30171523|0
30171524|0
30171525|0
30171526|0
30171600|0
30171604|0
30171605|0
30171606|0
30171607|0
30171608|0
30171609|0
30171610|0
30171611|0
30171612|0
30171613|0
30171614|0
30171615|0
30171700|0
30171701|0
30171703|0
30171704|0
30171705|0
30171706|0
30171707|0
30171708|0
30171709|0
30171710|0
30171711|0
30171712|0
30171800|0
30171801|0
30171802|0
30171803|0
30171804|0
30171900|0
30171901|0
30171902|0
30171903|0
30171904|0
30171905|0
30171906|0
30171907|0
30171908|0
30172000|0
30172001|0
30172002|0
30172100|0
30172101|0
30172102|0
30172103|0
30172104|0
30172105|0
30172106|0
30172107|0
30172108|0
30172109|0
30172110|0
30172111|0
30172112|0
30172113|0
30181500|0
30181501|0
30181502|0
30181503|0
30181504|0
30181505|0
30181506|0
30181507|0
30181508|0
30181511|0
30181514|0
30181515|0
30181516|0
30181517|0
30181600|0
30181601|0
30181602|0
30181603|0
30181604|0
30181605|0
30181606|0
30181607|0
30181608|0
30181609|0
30181610|0
30181611|0
30181612|0
30181613|0
30181614|0
30181700|0
30181701|0
30181800|0
30181801|0
30181802|0
30181803|0
30181804|0
30181805|0
30181806|0
30181807|0
30181808|0
30181809|0
30181810|0
30181811|0
30181812|0
30191500|0
30191501|0
30191502|0
30191505|0
30191506|0
30191507|0
30191508|0
30191509|0
30191510|0
30191600|0
30191601|0
30191602|0
30191603|0
30191604|0
30191605|0
30191606|0
30191607|0
30191608|0
30191609|0
30191610|0
30191611|0
30191612|0
30191613|0
30191614|0
30191615|0
30191616|0
30191617|0
30191700|0
30191701|0
30191702|0
30191800|0
30191801|0
30191802|0
30191803|0
30241500|0
30241501|0
30241502|0
30241503|0
30241504|0
30241505|0
30241506|0
30241507|0
30241508|0
30241509|0
30241510|0
30241511|0
30241512|0
30241513|0
30241514|0
30241515|0
30241600|0
30241601|0
30241602|0
30241603|0
30241604|0
30241700|0
30241701|0
30241702|0
30251500|0
30251501|0
30251502|0
30251503|0
30251504|0
30251505|0
30261500|0
30261501|0
30261502|0
30261503|0
30261504|0
30261505|0
30261600|0
30261601|0
30261602|0
30261603|0
30261700|0
30261701|0
30261702|0
30261703|0
30261704|0
30262200|0
30262201|0
30262202|0
30262400|0
30262401|0
30262402|0
30262403|0
30262404|0
30262405|0
30262500|0
30262501|0
30262502|0
30262503|0
30262504|0
30262505|0
30262506|0
30262800|0
30262801|0
30262802|0
30262900|0
30262901|0
30262902|0
30262903|0
30262904|0
30263000|0
30263001|0
30263002|0
30263200|0
30263201|0
30263202|0
30263203|0
30263500|0
30263501|0
30263502|0
30263503|0
30263504|0
30263600|0
30263601|0
30263602|0
30263603|0
30263604|0
30263605|0
30263606|0
30263607|0
30263608|0
30263700|0
30263701|0
30263702|0
30263703|0
30263704|0
30263705|0
30263706|0
30263707|0
30263708|0
30263709|0
30263710|0
30263800|0
30263801|0
30263802|0
30263900|0
30263901|0
30264000|0
30264001|0
30264002|0
30264003|0
30264004|0
30264005|0
30264006|0
30264007|0
30264008|0
30264009|0
30264010|0
30264011|0
30264012|0
30264013|0
30264014|0
30264015|0
30264016|0
30264017|0
30264018|0
30264019|0
30264020|0
30264021|0
30264022|0
30264023|0
30264024|0
30264200|0
30264201|0
30264202|0
30264203|0
30264204|0
30264300|0
30264301|0
30264302|0
30264303|0
30264304|0
30264305|0
30264400|0
30264401|0
30264402|0
30264403|0
30264404|0
30264405|0
30264406|0
30264407|0
30264408|0
30264409|0
30264410|0
30264411|0
30264412|0
30264413|0
30264500|0
30264501|0
30264502|0
30264503|0
30264504|0
30264505|0
30264506|0
30264600|0
30264601|0
30264602|0
30264603|0
30264604|0
30264605|0
30264606|0
30264700|0
30264701|0
30264702|0
30264703|0
30264704|0
30264705|0
30264800|0
30264801|0
30264802|0
30264803|0
30264804|0
30264805|0
30264806|0
30264900|0
30264901|0
30264902|0
30264903|0
30264904|0
30264905|0
30264906|0
30264907|0
30264908|0
30264909|0
30264910|0
30264911|0
30264912|0
30265000|0
30265001|0
30265002|0
30265003|0
30265004|0
30265005|0
30265006|0
30265007|0
30265008|0
30265009|0
30265010|0
30265011|0
30265012|0
30265100|0
30265101|0
30265102|0
30265103|0
30265104|0
30265105|0
30265106|0
30265200|0
30265201|0
30265202|0
30265300|0
30265301|0
30265302|0
30265303|0
30265304|0
30265400|0
30265401|0
30265403|0
30265404|0
30265602|0
30265700|0
30265701|0
30265702|0
30265703|0
30265704|0
30265800|0
30265801|0
30265802|0
30265803|0
30265900|0
30265901|0
30265902|0
30266200|0
30266201|0
30266202|0
30266203|0
30266204|0
30266205|0
30266206|0
30266207|0
30266208|0
30266209|0
30266210|0
30266211|0
30266212|0
30266213|0
30266214|0
30266215|0
30266216|0
30266300|0
30266301|0
30266400|0
30266401|0
30266402|0
30266403|0
30266404|0
30266405|0
30266406|0
30266407|0
30266408|0
30266410|0
30266500|0
30266501|0
30266502|0
30266503|0
30266504|0
30266700|0
30266701|0
30266702|0
31101600|0
31101601|0
31101602|0
31101603|0
31101604|0
31101606|0
31101607|0
31101608|0
31101609|0
31101610|0
31101611|0
31101612|0
31101613|0
31101614|0
31101615|0
31101616|0
31101617|0
31101700|0
31101701|0
31101702|0
31101703|0
31101704|0
31101705|0
31101706|0
31101707|0
31101708|0
31101709|0
31101710|0
31101711|0
31101712|0
31101713|0
31101714|0
31101715|0
31101716|0
31101800|0
31101801|0
31101802|0
31101803|0
31101804|0
31101806|0
31101807|0
31101808|0
31101809|0
31101810|0
31101811|0
31101812|0
31101813|0
31101814|0
31101815|0
31101816|0
31101817|0
31101900|0
31101901|0
31101902|0
31101903|0
31101904|0
31101905|0
31101906|0
31101907|0
31101908|0
31101909|0
31101910|0
31101911|0
31101912|0
31101914|0
31102000|0
31102001|0
31102002|0
31102003|0
31102004|0
31102005|0
31102006|0
31102007|0
31102008|0
31102009|0
31102010|0
31102011|0
31102012|0
31102013|0
31102014|0
31102015|0
31102016|0
31102200|0
31102201|0
31102202|0
31102203|0
31102204|0
31102205|0
31102206|0
31102207|0
31102208|0
31102209|0
31102210|0
31102211|0
31102212|0
31102213|0
31102214|0
31102215|0
31102216|0
31102300|0
31102301|0
31102302|0
31102303|0
31102304|0
31102305|0
31102306|0
31102307|0
31102308|0
31102309|0
31102310|0
31102311|0
31102312|0
31102313|0
31102314|0
31102315|0
31102316|0
31102400|0
31102401|0
31102402|0
31102403|0
31102404|0
31102405|0
31102406|0
31102407|0
31102408|0
31102409|0
31102410|0
31102411|0
31102412|0
31102413|0
31102414|0
31102415|0
31102416|0
31102600|0
31102601|0
31102602|0
31102603|0
31102900|0
31102901|0
31111500|0
31111501|0
31111502|0
31111503|0
31111504|0
31111505|0
31111506|0
31111507|0
31111508|0
31111509|0
31111510|0
31111511|0
31111512|0
31111513|0
31111514|0
31111515|0
31111516|0
31111517|0
31111600|0
31111601|0
31111602|0
31111603|0
31111604|0
31111605|0
31111606|0
31111607|0
31111608|0
31111609|0
31111610|0
31111611|0
31111612|0
31111613|0
31111614|0
31111615|0
31111616|0
31111617|0
31121000|0
31121001|0
31121002|0
31121003|0
31121004|0
31121005|0
31121006|0
31121007|0
31121008|0
31121009|0
31121010|0
31121011|0
31121012|0
31121013|0
31121014|0
31121015|0
31121016|0
31121017|0
31121018|0
31121019|0
31121100|0
31121101|0
31121102|0
31121103|0
31121104|0
31121105|0
31121106|0
31121107|0
31121108|0
31121109|0
31121110|0
31121111|0
31121112|0
31121113|0
31121114|0
31121115|0
31121116|0
31121117|0
31121118|0
31121119|0
31121120|0
31121121|0
31121122|0
31121123|0
31121124|0
31121125|0
31121200|0
31121201|0
31121202|0
31121203|0
31121204|0
31121205|0
31121206|0
31121207|0
31121208|0
31121209|0
31121210|0
31121211|0
31121212|0
31121213|0
31121214|0
31121215|0
31121216|0
31121217|0
31121218|0
31121219|0
31121220|0
31121221|0
31121222|0
31121223|0
31121224|0
31121225|0
31121226|0
31121227|0
31121300|0
31121301|0
31121302|0
31121303|0
31121304|0
31121305|0
31121306|0
31121307|0
31121308|0
31121309|0
31121310|0
31121311|0
31121312|0
31121313|0
31121314|0
31121315|0
31121316|0
31121317|0
31121318|0
31121319|0
31121320|0
31121321|0
31121700|0
31121701|0
31121702|0
31121703|0
31121704|0
31121705|0
31121706|0
31121707|0
31121708|0
31121709|0
31121710|0
31121711|0
31121712|0
31121713|0
31121714|0
31121715|0
31121716|0
31121717|0
31121718|0
31121719|0
31132000|0,1
31132001|0,1
31132002|0,1
31132100|0
31132101|0
31132102|0
31132103|0
31132104|0
31132105|0
31132106|0
31132107|0
31132108|0
31132109|0
31132110|0
31132111|0
31132112|0
31132300|0
31132301|0
31132302|0
31132303|0
31132304|0
31132305|0
31132306|0
31132307|0
31132308|0
31132700|0
31132701|0
31132702|0
31132703|0
31132704|0
31132705|0
31132706|0
31132707|0
31132708|0
31132709|0
31132710|0
31132711|0
31132712|0
31132900|0
31132901|0
31132902|0
31132903|0
31132904|0
31132905|0
31132906|0
31132907|0
31132908|0
31132909|0
31132910|0
31132911|0
31132912|0
31133100|0
31133101|0
31133102|0
31133103|0
31133104|0
31133105|0
31133106|0
31133107|0
31133108|0
31133109|0
31133110|0
31133111|0
31133112|0
31133200|0
31133201|0
31133202|0
31133203|0
31133204|0
31133205|0
31133206|0
31133207|0
31133208|0
31133209|0
31133210|0
31133211|0
31133212|0
31133500|0
31133501|0
31133502|0
31133503|0
31133504|0
31133505|0
31133506|0
31133507|0
31133508|0
31133509|0
31133510|0
31133511|0
31133512|0
31133700|0
31133701|0
31133702|0
31133703|0
31133704|0
31133705|0
31133706|0
31133707|0
31133708|0
31133709|0
31133710|0
31133711|0
31141500|0
31141501|0
31141502|0
31141503|0
31141600|0
31141601|0
31141602|0
31141603|0
31141700|0
31141701|0
31141702|0
31141800|0
31141801|0
31141802|0
31141900|0
31141901|0
31142000|0
31142001|0
31142002|0
31142003|0
31142004|0
31142005|0
31142006|0
31142007|0
31142800|0
31142801|0
31142802|0
31142803|0
31142804|0
31142900|0
31142901|0
31142902|0
31142903|0
31142904|0
31143100|0
31143101|0
31143102|0
31143103|0
31151500|0
31151501|0
31151502|0
31151503|0
31151504|0
31151505|0
31151506|0
31151507|0
31151508|0
31151509|0
31151510|0
31151511|0
31151512|0
31151513|0
31151514|0
31151515|0
31151516|0
31151517|0
31151518|0
31151519|0
31151520|0
31151521|0
31151600|0
31151601|0
31151603|0
31151604|0
31151605|0
31151606|0
31151607|0
31151608|0
31151609|0
31151610|0
31151611|0
31151612|0
31151613|0
31151614|0
31151615|0
31151616|0
31151617|0
31151618|0
31151619|0
31151700|0
31151702|0
31151703|0
31151704|0
31151705|0
31151706|0
31151707|0
31151708|0
31151709|0
31151710|0
31151800|0
31151803|0
31151804|0
31151805|0
31151806|0
31151900|0
31151901|0
31151902|0
31151903|0
31151904|0
31151905|0
31151906|0
31152000|0
31152001|0
31152002|0
31152100|0
31152101|0
31152102|0
31152103|0
31152104|0
31152105|0
31152106|0
31152107|0
31152108|0
31152109|0
31152110|0
31152111|0
31152112|0
31152200|0
31152201|0
31152202|0
31152203|0
31152204|0
31152205|0
31152206|0
31152207|0
31152208|0
31152209|0
31152300|0
31152301|0
31152302|0
31152303|0
31152304|0
31152305|0
31152306|0
31152307|0
31161500|0
31161501|0
31161502|0
31161503|0
31161504|0
31161505|0
31161506|0
31161507|0
31161508|0
31161509|0
31161510|0
31161511|0
31161512|0
31161513|0
31161514|0
31161516|0
31161517|0
31161518|0
31161519|0
31161520|0
31161521|0
31161522|0
31161523|0
31161524|0
31161525|0
31161526|0
31161527|0
31161528|0
31161529|0
31161530|0
31161531|0
31161532|0
31161533|0
31161534|0
31161600|0
31161601|0
31161602|0
31161603|0
31161604|0
31161605|0
31161606|0
31161607|0
31161608|0
31161609|0
31161610|0
31161611|0
31161612|0
31161613|0
31161614|0
31161616|0
31161617|0
31161618|0
31161619|0
31161620|0
31161621|0
31161622|0
31161623|0
31161624|0
31161625|0
31161626|0
31161627|0
31161628|0
31161629|0
31161630|0
31161631|0
31161632|0
31161633|0
31161634|0
31161635|0
31161636|0
31161637|0
31161638|0
31161639|0
31161640|0
31161700|0
31161701|0
31161702|0
31161703|0
31161704|0
31161705|0
31161706|0
31161707|0
31161708|0
31161709|0
31161710|0
31161711|0
31161712|0
31161713|0
31161714|0
31161716|0
31161717|0
31161718|0
31161719|0
31161720|0
31161721|0
31161722|0
31161723|0
31161724|0
31161725|0
31161726|0
31161727|0
31161728|0
31161729|0
31161730|0
31161731|0
31161732|0
31161733|0
31161734|0
31161735|0
31161736|0
31161737|0
31161738|0
31161739|0
31161740|0
31161741|0
31161800|0
31161801|0
31161802|0
31161803|0
31161804|0
31161805|0
31161806|0
31161807|0
31161808|0
31161809|0
31161810|0
31161811|0
31161812|0
31161813|0
31161814|0
31161815|0
31161816|0
31161817|0
31161818|0
31161819|0
31161820|0
31161821|0
31161822|0
31161823|0
31161824|0
31161825|0
31161826|0
31161827|0
31161828|0
31161829|0
31161830|0
31161831|0
31161832|0
31161833|0
31161834|0
31161835|0
31161836|0
31161837|0
31161838|0
31161900|0
31161901|0
31161902|0
31161903|0
31161904|0
31161905|0
31161906|0
31161907|0
31161908|0
31161909|0
31161910|0
31161911|0
31161912|0
31162000|0
31162001|0
31162002|0
31162003|0
31162004|0
31162005|0
31162006|0
31162007|0
31162008|0
31162009|0
31162010|0
31162011|0
31162012|0
31162013|0
31162014|0
31162100|0
31162101|0
31162102|0
31162103|0
31162104|0
31162105|0
31162106|0
31162107|0
31162108|0
31162109|0
31162200|0
31162201|0
31162202|0
31162203|0
31162204|0
31162205|0
31162206|0
31162207|0
31162208|0
31162209|0
31162210|0
31162211|0
31162212|0
31162213|0
31162214|0
31162215|0
31162216|0
31162300|0
31162301|0
31162303|0
31162304|0
31162305|0
31162306|0
31162307|0
31162308|0
31162309|0
31162310|0
31162311|0
31162312|0
31162313|0
31162314|0
31162400|0
31162401|0
31162402|0
31162403|0
31162404|0
31162405|0
31162406|0
31162407|0
31162409|0
31162410|0
31162411|0
31162412|0
31162413|0
31162414|0
31162415|0
31162416|0
31162417|0
31162418|0
31162419|0
31162420|0
31162421|0
31162500|0
31162501|0
31162502|0
31162503|0
31162504|0
31162505|0
31162506|0
31162507|0
31162508|0
31162600|0
31162601|0
31162602|0
31162603|0
31162604|0
31162605|0
31162606|0
31162607|0
31162608|0
31162609|0
31162610|0
31162611|0
31162612|0
31162613|0
31162614|0
31162700|0
31162701|0
31162702|0
31162703|0
31162704|0
31162800|0
31162801|0
31162802|0
31162803|0
31162804|0
31162805|0
31162806|0
31162807|0
31162808|0
31162809|0
31162810|0
31162811|0
31162812|0
31162813|0
31162814|0
31162815|0
31162816|0
31162817|0
31162818|0
31162819|0
31162900|0
31162901|0
31162902|0
31162903|0
31162904|0
31162905|0
31162906|0
31162907|0
31162908|0
31162909|0
31162910|0
31162911|0
31162912|0
31162913|0
31162914|0
31162915|0
31162916|0
31162917|0
31162918|0
31162919|0
31162920|0
31163000|0
31163001|0
31163002|0
31163003|0
31163004|0
31163005|0
31163006|0
31163007|0
31163008|0
31163009|0
31163010|0
31163011|0
31163012|0
31163013|0
31163014|0
31163015|0
31163016|0
31163017|0
31163018|0
31163019|0
31163020|0
31163021|0
31163022|0
31163023|0
31163024|0
31163025|0
31163026|0
31163027|0
31163028|0
31163029|0
31163030|0
31163031|0
31163032|0
31163100|0
31163101|0
31163102|0
31163103|0
31163200|0
31163201|0
31163202|0
31163203|0
31163204|0
31163205|0
31163207|0
31163208|0
31163209|0
31163210|0
31163211|0
31163212|0
31163213|0
31163214|0
31163215|0
31163216|0
31163217|0
31163218|0
31163219|0
31163220|0
31163221|0
31163222|0
31163223|0
31163224|0
31163225|0
31163226|0
31163227|0
31163228|0
31163229|0
31163230|0
31163231|0
31163300|0
31163301|0
31163302|0
31163303|0
31163304|0
31163400|0
31163401|0
31171500|0
31171501|0
31171502|0
31171503|0
31171504|0
31171505|0
31171506|0
31171507|0
31171508|0
31171509|0
31171510|0
31171511|0
31171512|0
31171513|0
31171515|0
31171516|0
31171518|0
31171519|0
31171520|0
31171522|0
31171523|0
31171524|0
31171525|0
31171526|0
31171527|0
31171528|0
31171529|0
31171530|0
31171531|0
31171532|0
31171533|0
31171534|0
31171535|0
31171536|0
31171537|0
31171538|0
31171539|0
31171540|0
31171541|0
31171542|0
31171543|0
31171544|0
31171545|0
31171546|0
31171547|0
31171548|0
31171549|0
31171550|0
31171551|0
31171552|0
31171553|0
31171554|0
31171555|0
31171556|0
31171557|0
31171558|0
31171559|0
31171560|0
31171561|0
31171562|0
31171563|0
31171564|0
31171600|0
31171603|0
31171604|0
31171605|0
31171606|0
31171607|0
31171608|0
31171609|0
31171610|0
31171700|0
31171704|0
31171706|0
31171707|0
31171708|0
31171709|0
31171710|0
31171711|0
31171712|0
31171713|0
31171714|0
31171715|0
31171716|0
31171800|0
31171801|0
31171802|0
31171803|0
31171804|0
31171805|0
31171806|0
31171900|0
31171901|0
31171902|0
31171903|0
31171904|0
31171905|0
31181700|0
31181701|0
31181702|0
31181703|0
31181704|0
31181705|0
31181800|0
31181801|0
31181802|0
31191500|0
31191501|0
31191502|0
31191504|0
31191505|0
31191506|0
31191507|0
31191508|0
31191509|0
31191510|0
31191511|0
31191512|0
31191513|0
31191514|0
31191515|0
31191516|0
31191517|0
31191518|0
31191519|0
31191520|0
31191521|0
31191600|0
31191601|0
31191602|0
31201500|0
31201501|0
31201502|0
31201503|0
31201504|0
31201505|0
31201506|0
31201507|0
31201508|0
31201509|0
31201510|0
31201511|0
31201512|0
31201513|0
31201514|0
31201515|0
31201516|0
31201517|0
31201518|0
31201519|0
31201520|0
31201521|0
31201522|0
31201523|0
31201524|0
31201525|0
31201526|0
31201527|0
31201528|0
31201529|0
31201530|0
31201531|0
31201532|0
31201533|0
31201534|0
31201535|0
31201536|0
31201537|0
31201600|0,1
31201601|0,1
31201602|0
31201603|0
31201604|0,1
31201605|0,1
31201606|0,1
31201607|0,1
31201608|0,1
31201609|0,1
31201610|0,1
31201611|0,1
31201612|0,1
31201613|0,1
31201614|0,1
31201615|0,1
31201616|0,1
31201617|0,1
31201618|0,1
31201619|0,1
31201620|0,1
31201621|0,1
31201622|0,1
31201623|0,1
31201624|0,1
31201625|0,1
31201626|0,1
31201627|0,1
31201628|0,1
31201629|0,1
31201630|0,1
31201631|0,1
31201632|0,1
31201633|0,1
31201634|0,1
31201635|0,1
31201636|0,1
31201637|0,1
31211500|0,1
31211501|0,1
31211502|0,1
31211503|0,1
31211504|0,1
31211505|0,1
31211506|0,1
31211507|0,1
31211508|0,1
31211509|0,1
31211510|0,1
31211511|0,1
31211512|0,1
31211513|0,1
31211514|0,1
31211515|0,1
31211516|0,1
31211517|0,1
31211518|0,1
31211519|0,1
31211520|0,1
31211521|0,1
31211522|0,1
31211600|0,1
31211601|0,1
31211602|0,1
31211603|0,1
31211604|0,1
31211605|0,1
31211606|0,1
31211607|0,1
31211700|0
31211701|0
31211702|0
31211703|0
31211704|0
31211705|0
31211706|0
31211707|0
31211708|0
31211709|0
31211800|0,1
31211801|0,1
31211802|0,1
31211803|0,1
31211900|0
31211901|0
31211902|0
31211903|0
31211904|0
31211905|0
31211906|0
31211908|0
31211909|0
31211910|0
31211912|0
31211913|0
31211914|0
31211915|0
31211916|0
31211917|0
31211918|0
31221600|0
31221601|0
31221602|0
31221603|0
31231100|0
31231101|0
31231102|0
31231103|0
31231104|0
31231105|0
31231106|0
31231107|0
31231108|0
31231109|0
31231110|0
31231111|0
31231112|0
31231113|0
31231114|0
31231115|0
31231116|0
31231117|0
31231118|0
31231119|0
31231120|0
31231200|0
31231201|0
31231202|0
31231203|0
31231204|0
31231205|0
31231206|0
31231207|0
31231208|0
31231209|0
31231210|0
31231211|0
31231212|0
31231213|0
31231214|0
31231215|0
31231216|0
31231217|0
31231218|0
31231219|0
31231400|0
31231401|0
31231402|0
31231403|0
31231404|0
31231405|0
31241500|0
31241501|0
31241502|0
31241600|0
31241601|0
31241602|0
31241603|0
31241604|0
31241605|0
31241606|0
31241607|0
31241608|0
31241609|0
31241610|0
31241700|0
31241701|0
31241702|0
31241703|0
31241704|0
31241705|0
31241706|0
31241800|0
31241801|0
31241802|0
31241803|0
31241804|0
31241805|0
31241806|0
31241807|0
31241808|0
31241809|0
31241810|0
31241811|0
31241812|0
31241813|0
31241814|0
31241815|0
31242100|0
31242101|0
31242103|0
31242104|0
31242105|0
31242106|0
31242107|0
31242200|0
31242201|0
31242202|0
31242203|0
31242204|0
31242205|0
31242206|0
31242207|0
31242208|0
31251500|0
31251501|0
31251502|0
31251503|0
31251504|0
31251505|0
31251506|0
31251507|0
31251508|0
31251509|0
31251510|0
31251511|0
31251512|0
31251513|0
31251514|0
31251600|0
31251601|0
31261500|0
31261501|0
31261502|0
31261503|0
31261504|0
31261505|0
31261600|0
31261601|0
31261602|0
31261603|0
31261700|0
31261701|0
31261702|0
31261703|0
31261704|0
31271600|0
31271601|0
31271602|0
31281500|0
31281502|0
31281503|0
31281504|0
31281505|0
31281506|0
31281507|0
31281508|0
31281509|0
31281510|0
31281511|0
31281512|0
31281513|0
31281514|0
31281515|0
31281516|0
31281517|0
31281518|0
31281519|0
31281520|0
31281521|0
31281522|0
31281523|0
31281524|0
31281525|0
31281526|0
31281527|0
31281528|0
31281529|0
31281530|0
31281531|0
31281532|0
31281533|0
31281534|0
31281535|0
31281536|0
31281537|0
31281538|0
31281700|0
31281701|0
31281800|0
31281801|0
31281802|0
31281803|0
31281804|0
31281805|0
31281806|0
31281807|0
31281808|0
31281809|0
31281810|0
31281811|0
31281812|0
31281813|0
31281814|0
31281815|0
31281816|0
31281817|0
31281818|0
31281819|0
31282000|0
31282001|0
31282002|0
31282003|0
31282004|0
31282005|0
31282006|0
31282007|0
31282008|0
31282009|0
31282010|0
31282011|0
31282012|0
31282013|0
31282014|0
31282015|0
31282016|0
31282017|0
31282018|0
31282019|0
31282100|0
31282101|0
31282102|0
31282103|0
31282104|0
31282105|0
31282106|0
31282107|0
31282108|0
31282109|0
31282110|0
31282111|0
31282112|0
31282113|0
31282114|0
31282115|0
31282116|0
31282117|0
31282118|0
31282119|0
31282200|0
31282201|0
31282202|0
31282203|0
31282204|0
31282205|0
31282206|0
31282207|0
31282208|0
31282209|0
31282210|0
31282211|0
31282212|0
31282213|0
31282214|0
31282215|0
31282216|0
31282217|0
31282218|0
31282219|0
31282300|0
31282301|0
31282302|0
31282303|0
31282304|0
31282305|0
31282306|0
31282307|0
31282308|0
31282309|0
31282310|0
31282311|0
31282312|0
31282313|0
31282314|0
31282315|0
31282316|0
31282317|0
31282318|0
31282319|0
31291200|0
31291201|0
31291202|0
31291203|0
31291204|0
31291205|0
31291206|0
31291207|0
31291208|0
31291209|0
31291210|0
31291211|0
31291212|0
31291213|0
31291214|0
31291215|0
31291216|0
31291217|0
31291218|0
31291219|0
31291220|0
31291400|0
31291401|0
31291402|0
31291403|0
31291404|0
31291405|0
31291406|0
31291407|0
31291408|0
31291409|0
31291410|0
31291411|0
31291412|0
31291413|0
31291414|0
31291415|0
31291416|0
31291417|0
31291418|0
31291419|0
31291420|0
31321100|0
31321101|0
31321102|0
31321103|0
31321104|0
31321105|0
31321106|0
31321109|0
31321110|0
31321111|0
31321112|0
31321113|0
31321400|0
31321401|0
31321402|0
31321403|0
